SAMPLE_ID,ANALYSIS_ID,ANALYSIS_CONTRACT,STATION_NAME,DEPLOYMENT_DATE_START,DEPLOYMENT_TIME_START,CAST_NUMBER,GEAR,TOW_TYPE,NET_MESH_SIZE,SAMPLING_NET_ID,MIN_SAMPLE_DEPTH,MAX_SAMPLE_DEPTH,ZOOPLANKTON_CATEGORY,TAXON_ID,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,TAXON_LIFE_DEVELOPMENT_STAGE,TAXON_SIZE_CATEGORY,Large Fract (ind./m3 depth vol),Small Fract (ind./m3 depth vol),Total abundance (ind./m3 depth vol),DEPTH_CALC_VOL,Large Fract (ind./m3 flowmeter vol),Small Fract (ind./m3 flowmeter vol),Total abundance (ind./m3 flowmeter vol),FLOWMETER_CALC_VOL
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,1.087378641,155.3398058,156.4271845,103,2.610722611,372.960373,375.5710956,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Nauplius,Not Sized,0,23.30097087,23.30097087,103,0,55.94405594,55.94405594,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0.466019417,225.2427184,225.7087379,103,1.118881119,540.7925408,541.9114219,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,4.815533981,609.7087379,614.5242718,103,11.56177156,1463.869464,1475.431235,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Nauplius,Not Sized,0,66.01941748,66.01941748,103,0,158.5081585,158.5081585,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,copepod,Triconia borealis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0,15.53398058,15.53398058,103,0,37.2960373,37.2960373,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,164,0,7.766990291,7.766990291,103,0,18.64801865,18.64801865,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,167,0,3.883495146,3.883495146,103,0,9.324009324,9.324009324,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,179,0,7.766990291,7.766990291,103,0,18.64801865,18.64801865,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,196,0,3.883495146,3.883495146,103,0,9.324009324,9.324009324,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,208,0,3.883495146,3.883495146,103,0,9.324009324,9.324009324,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,417,0,3.883495146,3.883495146,103,0,9.324009324,9.324009324,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,65,0.155339806,0,0.155339806,103,0.372960373,0,0.372960373,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,0.776699029,0,0.776699029,103,1.864801865,0,1.864801865,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0.932038835,0,0.932038835,103,2.237762238,0,2.237762238,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Cirripedia,Animalia,Arthropoda,Thecostraca,,,Nauplius,Not Sized,0,54.36893204,54.36893204,103,0,130.5361305,130.5361305,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Ctenophora,Animalia,Ctenophora,,,,Not defined,Not Sized,0.155339806,0,0.155339806,103,0.372960373,0,0.372960373,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Eukrohnia hamata,Animalia,Chaetognatha,Sagittoidea,Phragmophora,Eukrohniidae,Not defined,Not Sized,0.466019417,0,0.466019417,103,1.118881119,0,1.118881119,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Euphausiidae,Animalia,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Nauplius,Not Sized,0,3.883495146,3.883495146,103,0,9.324009324,9.324009324,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,1.398058252,209.7087379,211.1067961,103,3.356643357,503.4965035,506.8531469,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0.932038835,23.30097087,24.23300971,103,2.237762238,55.94405594,58.18181818,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Parasagitta elegans,Animalia,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Not defined,Not Sized,0.776699029,0,0.776699029,103,1.864801865,0,1.864801865,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Not defined,Not Sized,0,7.766990291,7.766990291,103,0,18.64801865,18.64801865,42.9
27098,281,Legacy Labo Fortier,QMG-M,2016-08-21,01:37:01,1,4x1m2 - LOKI,V-Tow,200,2,0,103,non-copepod,Themisto abyssorum,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0.155339806,0,0.155339806,103,0.372960373,0,0.372960373,42.9
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Acartia spp.,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Copepodid,Not Sized,1.043478261,104.3478261,105.3913043,46,4.705882353,470.5882353,475.2941176,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,23.56521739,110.1449275,133.7101449,46,106.2745098,496.7320261,603.0065359,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,4,98.55072464,102.5507246,46,18.03921569,444.4444444,462.4836601,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0.347826087,0,0.347826087,46,1.568627451,0,1.568627451,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nauplius,Not Sized,0,243.4782609,243.4782609,46,0,1098.039216,1098.039216,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Centropages sp.,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Copepodid,Not Sized,0.782608696,92.75362319,93.53623188,46,3.529411765,418.3006536,421.8300654,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Copepoda,Animalia,Arthropoda,Copepoda,,,Copepodid,Not Sized,0.086956522,0,0.086956522,46,0.392156863,0,0.392156863,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Cyclopoida,Animalia,Arthropoda,Copepoda,Cyclopoida,,Copepodid,Not Sized,0,5.797101449,5.797101449,46,0,26.14379085,26.14379085,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,0.347826087,0,0.347826087,46,1.568627451,0,1.568627451,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Nauplius,Not Sized,0,5.797101449,5.797101449,46,0,26.14379085,26.14379085,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.260869565,63.76811594,64.02898551,46,1.176470588,287.5816993,288.7581699,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,1.826086957,266.6666667,268.4927536,46,8.235294118,1202.614379,1210.849673,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,4.782608696,997.1014493,1001.884058,46,21.56862745,4496.732026,4518.300654,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Nauplius,Not Sized,0,23.1884058,23.1884058,46,0,104.5751634,104.5751634,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,150,0,17.39130435,17.39130435,46,0,78.43137255,78.43137255,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,203,0,17.39130435,17.39130435,46,0,78.43137255,78.43137255,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,250,0,5.797101449,5.797101449,46,0,26.14379085,26.14379085,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,0.173913043,5.797101449,5.971014493,46,0.784313725,26.14379085,26.92810458,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0.434782609,0,0.434782609,46,1.960784314,0,1.960784314,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Apherusa glacialis,Animalia,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Not defined,Not Sized,0.260869565,0,0.260869565,46,1.176470588,0,1.176470588,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Echinodermata,Animalia,Echinodermata,,,,Larva,Not Sized,0,5.797101449,5.797101449,46,0,26.14379085,26.14379085,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Euphysa tentaculata,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Corymorphidae,Not defined,Not Sized,0.086956522,0,0.086956522,46,0.392156863,0,0.392156863,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,5.391304348,857.9710145,863.3623188,46,24.31372549,3869.281046,3893.594771,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Leuckartiara nobilis,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Pandeidae,Not defined,Not Sized,0,5.797101449,5.797101449,46,0,26.14379085,26.14379085,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,7.652173913,168.115942,175.7681159,46,34.50980392,758.1699346,792.6797386,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Onisimus litoralis,Animalia,Arthropoda,Malacostraca,Amphipoda,Uristidae,Not defined,Not Sized,0.086956522,0,0.086956522,46,0.392156863,0,0.392156863,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Parasagitta elegans,Animalia,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Not defined,Not Sized,1.565217391,0,1.565217391,46,7.058823529,0,7.058823529,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Larva,Not Sized,0,23.1884058,23.1884058,46,0,104.5751634,104.5751634,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Not defined,Not Sized,0,5.797101449,5.797101449,46,0,26.14379085,26.14379085,10.2
27134,282,Legacy Labo Fortier,QMG-2,2016-08-21,08:45:55,1,4x1m2 - LOKI,V-Tow,200,2,0,46,non-copepod,Themisto libellula,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0.086956522,0,0.086956522,46,0.392156863,0,0.392156863,10.2
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Calanus finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,NA,0,NA,NA,0.285641418,0,0.285641418,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,NA,0,NA,NA,4.16220352,0,4.16220352,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Calanus glacialis/finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,NA,0,NA,NA,0.081611834,0,0.081611834,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,NA,0,NA,NA,0.598486781,0,0.598486781,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Limnocalanus grimaldii,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Copepodid,Not Sized,NA,0,NA,NA,0.013601972,0,0.013601972,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,NA,0,NA,NA,0.013601972,0,0.013601972,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,copepod,Paraeuchaeta glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Euchaetidae,Copepodid,Not Sized,NA,0,NA,NA,0.013601972,0,0.013601972,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0,0,0,NA,0.013601972,0,0.013601972,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Clione limacina,Animalia,Mollusca,Gastropoda,Pteropoda,Clionidae,Not defined,Not Sized,NA,0,NA,NA,0.013601972,0,0.013601972,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Ctenophora,Animalia,Ctenophora,,,,Not defined,Not Sized,NA,0,NA,NA,0.054407889,0,0.054407889,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Eukrohnia hamata,Animalia,Chaetognatha,Sagittoidea,Phragmophora,Eukrohniidae,Not defined,Not Sized,NA,0,NA,NA,0.027203945,0,0.027203945,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Halitholus cirratus,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Pandeidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Hyperia galba,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,NA,0,NA,NA,0.802516365,0,0.802516365,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Onisimus litoralis,Animalia,Arthropoda,Malacostraca,Amphipoda,Uristidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Paguroidea,Animalia,Arthropoda,Malacostraca,Decapoda,,Larva,Not Sized,0,0,0,NA,0.013601972,0,0.013601972,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Parasagitta elegans,Animalia,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Not defined,Not Sized,NA,0,NA,NA,0.448865085,0,0.448865085,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Shrimp,NA,NA,NA,NA,NA,Larva,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Themisto abyssorum,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Themisto libellula,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0,0,0,NA,0,0,0,392.1
8440,283,Legacy Labo Fortier,QMG-1,2016-08-22,10:46:42,1,2x1m2,O-Tow,500,2,0,59,non-copepod,Unidentified fish,Animalia,Chordata,,,,Larva,Not Sized,0,0,0,NA,0,0,0,392.1
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Acartia spp.,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Copepodid,Not Sized,0.709677419,103.2258065,103.9354839,31,1.437908497,209.1503268,210.5882353,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,6.967741935,77.41935484,84.38709677,31,14.11764706,156.8627451,170.9803922,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,1.741935484,0,1.741935484,31,3.529411765,0,3.529411765,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0.129032258,25.80645161,25.93548387,31,0.261437908,52.2875817,52.54901961,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nauplius,Not Sized,0,122.5806452,122.5806452,31,0,248.3660131,248.3660131,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Centropages sp.,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Copepodid,Not Sized,0.580645161,51.61290323,52.19354839,31,1.176470588,104.5751634,105.751634,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Copepoda,Animalia,Arthropoda,Copepoda,,,Copepodid,Not Sized,0,45.16129032,45.16129032,31,0,91.50326797,91.50326797,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Cyclopoida,Animalia,Arthropoda,Copepoda,Cyclopoida,,Copepodid,Not Sized,0.064516129,0,0.064516129,31,0.130718954,0,0.130718954,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Eurytemora sp.,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Copepodid,Not Sized,0.064516129,0,0.064516129,31,0.130718954,0,0.130718954,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Harpacticoida,Animalia,Arthropoda,Copepoda,Harpacticoida,,Copepodid,Not Sized,0.064516129,6.451612903,6.516129032,31,0.130718954,13.07189542,13.20261438,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.064516129,6.451612903,6.516129032,31,0.130718954,13.07189542,13.20261438,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0.838709677,109.6774194,110.516129,31,1.699346405,222.2222222,223.9215686,15.3
8444,284,Legacy Labo Fortier,QMG-1,2016-08-22,11:08:40,1,4x1m2 - LOKI,V-Tow,200,2,0,31,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,7.741935484,1638.709677,1646.451613,31,15.68627451,3320.261438,3335.947712,15.3
